sensor_id,t_unix,packet_counter,roll_deg,pitch_deg,yaw_deg
XDA.XsDeviceId,1790006421.846708,6390,0.098,-0.861,-40.657
XDA.XsDeviceId,1790006421.862831,6391,-0.324,-0.047,-50.322
XDA.XsDeviceId,1790006421.862839,6391,0.092,-0.861,-40.657
XDA.XsDeviceId,1790006421.878911,6392,-0.328,-0.051,-50.319
XDA.XsDeviceId,1790006421.878917,6392,0.085,-0.860,-40.659
XDA.XsDeviceId,1790006421.894669,6393,-0.331,-0.051,-50.316
XDA.XsDeviceId,1790006421.894676,6393,0.080,-0.859,-40.659
XDA.XsDeviceId,1790006421.910492,6394,-0.331,-0.052,-50.311
XDA.XsDeviceId,1790006421.910498,6394,0.075,-0.858,-40.659
XDA.XsDeviceId,1790006421.926638,6395,-0.333,-0.053,-50.305
XDA.XsDeviceId,1790006421.926646,6395,0.070,-0.857,-40.659
XDA.XsDeviceId,1790006421.942480,6396,-0.339,-0.056,-50.299
XDA.XsDeviceId,1790006421.942487,6396,0.064,-0.862,-40.660
XDA.XsDeviceId,1790006421.958407,6397,-0.341,-0.059,-50.298
XDA.XsDeviceId,1790006421.958415,6397,0.058,-0.862,-40.660
XDA.XsDeviceId,1790006421.974380,6398,-0.349,-0.059,-50.296
XDA.XsDeviceId,1790006421.974386,6398,0.053,-0.862,-40.658
XDA.XsDeviceId,1790006421.990324,6399,-0.353,-0.057,-50.291
XDA.XsDeviceId,1790006421.990331,6399,0.047,-0.862,-40.660
XDA.XsDeviceId,1790006422.006131,6400,-0.358,-0.058,-50.289
XDA.XsDeviceId,1790006422.006137,6400,0.041,-0.862,-40.660
XDA.XsDeviceId,1790006422.021855,6401,-0.361,-0.063,-50.288
XDA.XsDeviceId,1790006422.021860,6401,0.036,-0.863,-40.661
XDA.XsDeviceId,1790006422.053862,6402,-0.363,-0.062,-50.280
XDA.XsDeviceId,1790006422.053872,6402,0.032,-0.866,-40.661
XDA.XsDeviceId,1790006422.069702,6403,-0.368,-0.061,-50.274
XDA.XsDeviceId,1790006422.069707,6403,0.026,-0.866,-40.660
XDA.XsDeviceId,1790006422.085754,6404,-0.372,-0.062,-50.270
XDA.XsDeviceId,1790006422.085760,6404,0.022,-0.865,-40.659
XDA.XsDeviceId,1790006422.101415,6405,-0.375,-0.064,-50.268
XDA.XsDeviceId,1790006422.101420,6405,0.018,-0.865,-40.660
XDA.XsDeviceId,1790006422.117163,6406,-0.377,-0.068,-50.263
XDA.XsDeviceId,1790006422.117172,6406,0.013,-0.865,-40.663
XDA.XsDeviceId,1790006422.133052,6407,-0.383,-0.070,-50.262
XDA.XsDeviceId,1790006422.133061,6407,0.006,-0.866,-40.661
XDA.XsDeviceId,1790006422.149078,6408,-0.385,-0.070,-50.254
XDA.XsDeviceId,1790006422.149086,6408,0.001,-0.868,-40.662
XDA.XsDeviceId,1790006422.164900,6409,-0.386,-0.072,-50.251
XDA.XsDeviceId,1790006422.164905,6409,-0.005,-0.865,-40.662
XDA.XsDeviceId,1790006422.180651,6410,-0.387,-0.077,-50.247
XDA.XsDeviceId,1790006422.180659,6410,-0.010,-0.863,-40.662
XDA.XsDeviceId,1790006422.196521,6411,-0.389,-0.081,-50.245
XDA.XsDeviceId,1790006422.196528,6411,-0.018,-0.864,-40.662
XDA.XsDeviceId,1790006422.212651,6412,-0.396,-0.079,-50.240
XDA.XsDeviceId,1790006422.212656,6412,-0.022,-0.864,-40.661
XDA.XsDeviceId,1790006422.228868,6413,-0.397,-0.082,-50.233
XDA.XsDeviceId,1790006422.228875,6413,-0.026,-0.863,-40.659
XDA.XsDeviceId,1790006422.244874,6414,-0.401,-0.081,-50.229
XDA.XsDeviceId,1790006422.244880,6414,-0.031,-0.866,-40.661
XDA.XsDeviceId,1790006422.260875,6415,-0.405,-0.079,-50.224
XDA.XsDeviceId,1790006422.260881,6415,-0.037,-0.867,-40.663
XDA.XsDeviceId,1790006422.276724,6416,-0.411,-0.079,-50.220
XDA.XsDeviceId,1790006422.276728,6416,-0.043,-0.865,-40.662
XDA.XsDeviceId,1790006422.292485,6417,-0.414,-0.082,-50.218
XDA.XsDeviceId,1790006422.292491,6417,-0.047,-0.867,-40.661
XDA.XsDeviceId,1790006422.308595,6418,-0.418,-0.080,-50.210
XDA.XsDeviceId,1790006422.308600,6418,-0.052,-0.865,-40.661
XDA.XsDeviceId,1790006422.324757,6419,-0.418,-0.081,-50.204
XDA.XsDeviceId,1790006422.324762,6419,-0.058,-0.865,-40.662
XDA.XsDeviceId,1790006422.340741,6420,-0.423,-0.086,-50.202
XDA.XsDeviceId,1790006422.340748,6420,-0.066,-0.863,-40.664
XDA.XsDeviceId,1790006422.356791,6421,-0.430,-0.086,-50.197
XDA.XsDeviceId,1790006422.356794,6421,-0.068,-0.865,-40.662
XDA.XsDeviceId,1790006422.372654,6422,-0.435,-0.089,-50.197
XDA.XsDeviceId,1790006422.372657,6422,-0.073,-0.866,-40.660
XDA.XsDeviceId,1790006422.388520,6423,-0.437,-0.090,-50.189
XDA.XsDeviceId,1790006422.404289,6423,-0.077,-0.865,-40.661
XDA.XsDeviceId,1790006422.420205,6424,-0.443,-0.090,-50.184
XDA.XsDeviceId,1790006422.420212,6424,-0.081,-0.862,-40.662
XDA.XsDeviceId,1790006422.436022,6425,-0.448,-0.093,-50.180
XDA.XsDeviceId,1790006422.436029,6425,-0.087,-0.862,-40.662
XDA.XsDeviceId,1790006422.452034,6426,-0.448,-0.098,-50.177
XDA.XsDeviceId,1790006422.452037,6426,-0.093,-0.862,-40.662
XDA.XsDeviceId,1790006422.468139,6427,-0.451,-0.096,-50.169
XDA.XsDeviceId,1790006422.468145,6427,-0.096,-0.862,-40.661
XDA.XsDeviceId,1790006422.491135,6428,-0.454,-0.095,-50.165
XDA.XsDeviceId,1790006422.491143,6428,-0.101,-0.862,-40.661
XDA.XsDeviceId,1790006422.497146,6429,-0.455,-0.094,-50.156
XDA.XsDeviceId,1790006422.497149,6429,-0.106,-0.864,-40.661
XDA.XsDeviceId,1790006422.513288,6430,-0.457,-0.099,-50.154
XDA.XsDeviceId,1790006422.513295,6430,-0.112,-0.866,-40.662
XDA.XsDeviceId,1790006422.529019,6431,-0.458,-0.101,-50.147
XDA.XsDeviceId,1790006422.529057,6431,-0.115,-0.865,-40.662
XDA.XsDeviceId,1790006422.544936,6432,-0.462,-0.098,-50.140
XDA.XsDeviceId,1790006422.544938,6432,-0.123,-0.868,-40.664
XDA.XsDeviceId,1790006422.560709,6433,-0.468,-0.095,-50.135
XDA.XsDeviceId,1790006422.560713,6433,-0.125,-0.868,-40.665
XDA.XsDeviceId,1790006422.576694,6434,-0.470,-0.096,-50.130
XDA.XsDeviceId,1790006422.576701,6434,-0.128,-0.870,-40.665
XDA.XsDeviceId,1790006422.592587,6435,-0.476,-0.097,-50.126
XDA.XsDeviceId,1790006422.592595,6435,-0.129,-0.869,-40.664
XDA.XsDeviceId,1790006422.608537,6436,-0.477,-0.097,-50.122
XDA.XsDeviceId,1790006422.608545,6436,-0.133,-0.870,-40.662
XDA.XsDeviceId,1790006422.624439,6437,-0.483,-0.100,-50.119
XDA.XsDeviceId,1790006422.624446,6437,-0.137,-0.872,-40.664
XDA.XsDeviceId,1790006422.640588,6438,-0.489,-0.099,-50.113
XDA.XsDeviceId,1790006422.640594,6438,-0.142,-0.871,-40.663
XDA.XsDeviceId,1790006422.656515,6439,-0.494,-0.097,-50.108
XDA.XsDeviceId,1790006422.656518,6439,-0.145,-0.873,-40.664
XDA.XsDeviceId,1790006422.672317,6440,-0.497,-0.096,-50.103
XDA.XsDeviceId,1790006422.672320,6440,-0.147,-0.872,-40.663
XDA.XsDeviceId,1790006422.688371,6441,-0.499,-0.103,-50.101
XDA.XsDeviceId,1790006422.704404,6441,-0.149,-0.872,-40.664
XDA.XsDeviceId,1790006422.720451,6442,-0.503,-0.108,-50.102
XDA.XsDeviceId,1790006422.720473,6442,-0.154,-0.871,-40.662
XDA.XsDeviceId,1790006422.736388,6443,-0.508,-0.107,-50.098
XDA.XsDeviceId,1790006422.736395,6443,-0.157,-0.869,-40.662
XDA.XsDeviceId,1790006422.752120,6444,-0.511,-0.108,-50.090
XDA.XsDeviceId,1790006422.752127,6444,-0.166,-0.868,-40.664
XDA.XsDeviceId,1790006422.768256,6445,-0.515,-0.108,-50.088
XDA.XsDeviceId,1790006422.768261,6445,-0.171,-0.869,-40.664
XDA.XsDeviceId,1790006422.784530,6446,-0.517,-0.110,-50.082
XDA.XsDeviceId,1790006422.784538,6446,-0.176,-0.870,-40.664
XDA.XsDeviceId,1790006422.800451,6447,-0.522,-0.109,-50.079
XDA.XsDeviceId,1790006422.800457,6447,-0.178,-0.868,-40.663
XDA.XsDeviceId,1790006422.816392,6448,-0.527,-0.110,-50.077
XDA.XsDeviceId,1790006422.816399,6448,-0.182,-0.867,-40.663
XDA.XsDeviceId,1790006422.832361,6449,-0.530,-0.108,-50.070
XDA.XsDeviceId,1790006422.832368,6449,-0.186,-0.868,-40.661
XDA.XsDeviceId,1790006422.848627,6450,-0.533,-0.108,-50.066
XDA.XsDeviceId,1790006422.848634,6450,-0.192,-0.869,-40.662
XDA.XsDeviceId,1790006422.864555,6451,-0.536,-0.108,-50.062
XDA.XsDeviceId,1790006422.864561,6451,-0.196,-0.870,-40.659
XDA.XsDeviceId,1790006422.880518,6452,-0.538,-0.107,-50.058
XDA.XsDeviceId,1790006422.880526,6452,-0.200,-0.872,-40.662
XDA.XsDeviceId,1790006422.895896,6453,-0.542,-0.111,-50.053
XDA.XsDeviceId,1790006422.895902,6453,-0.203,-0.872,-40.662
XDA.XsDeviceId,1790006422.911961,6454,-0.541,-0.111,-50.048
XDA.XsDeviceId,1790006422.912011,6454,-0.207,-0.871,-40.665
XDA.XsDeviceId,1790006422.928092,6455,-0.548,-0.111,-50.046
XDA.XsDeviceId,1790006422.928102,6455,-0.210,-0.873,-40.665
XDA.XsDeviceId,1790006422.944014,6456,-0.551,-0.113,-50.042
XDA.XsDeviceId,1790006422.944022,6456,-0.217,-0.869,-40.667
XDA.XsDeviceId,1790006422.959939,6457,-0.555,-0.113,-50.037
XDA.XsDeviceId,1790006422.959946,6457,-0.220,-0.872,-40.666
XDA.XsDeviceId,1790006422.976155,6458,-0.556,-0.113,-50.031
XDA.XsDeviceId,1790006422.976197,6458,-0.221,-0.871,-40.665
XDA.XsDeviceId,1790006422.992004,6459,-0.559,-0.114,-50.027
XDA.XsDeviceId,1790006422.992011,6459,-0.222,-0.873,-40.663
XDA.XsDeviceId,1790006423.007742,6460,-0.566,-0.114,-50.022
XDA.XsDeviceId,1790006423.007754,6460,-0.227,-0.870,-40.663
XDA.XsDeviceId,1790006423.023777,6461,-0.567,-0.117,-50.019
XDA.XsDeviceId,1790006423.023782,6461,-0.225,-0.872,-40.663
XDA.XsDeviceId,1790006423.039727,6462,-0.571,-0.116,-50.012
XDA.XsDeviceId,1790006423.039734,6462,-0.231,-0.869,-40.666
XDA.XsDeviceId,1790006423.055664,6463,-0.571,-0.117,-50.005
XDA.XsDeviceId,1790006423.055773,6463,-0.234,-0.867,-40.666
XDA.XsDeviceId,1790006423.071958,6464,-0.575,-0.118,-50.002
XDA.XsDeviceId,1790006423.088000,6464,-0.236,-0.868,-40.665
XDA.XsDeviceId,1790006423.104272,6465,-0.579,-0.120,-50.000
XDA.XsDeviceId,1790006423.104278,6465,-0.241,-0.868,-40.667
XDA.XsDeviceId,1790006423.120100,6466,-0.586,-0.119,-49.996
XDA.XsDeviceId,1790006423.120106,6466,-0.243,-0.869,-40.671
XDA.XsDeviceId,1790006423.136047,6467,-0.588,-0.122,-49.994
XDA.XsDeviceId,1790006423.136054,6467,-0.250,-0.866,-40.672
XDA.XsDeviceId,1790006423.152134,6468,-0.592,-0.122,-49.990
XDA.XsDeviceId,1790006423.152138,6468,-0.250,-0.868,-40.672
XDA.XsDeviceId,1790006423.168060,6469,-0.595,-0.122,-49.986
XDA.XsDeviceId,1790006423.168068,6469,-0.250,-0.870,-40.667
XDA.XsDeviceId,1790006423.184185,6470,-0.596,-0.120,-49.979
XDA.XsDeviceId,1790006423.184191,6470,-0.253,-0.876,-40.665
XDA.XsDeviceId,1790006423.199948,6471,-0.599,-0.125,-49.979
XDA.XsDeviceId,1790006423.199955,6471,-0.254,-0.875,-40.664
XDA.XsDeviceId,1790006423.215658,6472,-0.605,-0.125,-49.975
XDA.XsDeviceId,1790006423.215661,6472,-0.257,-0.877,-40.666
XDA.XsDeviceId,1790006423.231697,6473,-0.609,-0.129,-49.973
XDA.XsDeviceId,1790006423.231703,6473,-0.262,-0.874,-40.666
XDA.XsDeviceId,1790006423.247976,6474,-0.613,-0.130,-49.970
XDA.XsDeviceId,1790006423.247979,6474,-0.267,-0.874,-40.668
XDA.XsDeviceId,1790006423.263996,6475,-0.615,-0.131,-49.964
XDA.XsDeviceId,1790006423.264004,6475,-0.269,-0.873,-40.670
XDA.XsDeviceId,1790006423.279780,6476,-0.619,-0.133,-49.963
XDA.XsDeviceId,1790006423.279787,6476,-0.276,-0.870,-40.668
XDA.XsDeviceId,1790006423.295952,6477,-0.622,-0.131,-49.958
XDA.XsDeviceId,1790006423.295959,6477,-0.277,-0.866,-40.670
XDA.XsDeviceId,1790006423.311820,6478,-0.627,-0.130,-49.954
XDA.XsDeviceId,1790006423.311826,6478,-0.279,-0.865,-40.667
XDA.XsDeviceId,1790006423.327810,6479,-0.630,-0.132,-49.950
XDA.XsDeviceId,1790006423.327820,6479,-0.284,-0.865,-40.668
XDA.XsDeviceId,1790006423.344017,6480,-0.632,-0.132,-49.944
XDA.XsDeviceId,1790006423.344023,6480,-0.290,-0.860,-40.666
XDA.XsDeviceId,1790006423.360220,6481,-0.632,-0.132,-49.941
XDA.XsDeviceId,1790006423.360227,6481,-0.294,-0.863,-40.669
XDA.XsDeviceId,1790006423.376008,6482,-0.634,-0.134,-49.939
XDA.XsDeviceId,1790006423.376011,6482,-0.295,-0.864,-40.668
XDA.XsDeviceId,1790006423.392180,6483,-0.637,-0.135,-49.934
XDA.XsDeviceId,1790006423.392186,6483,-0.300,-0.863,-40.669
XDA.XsDeviceId,1790006423.408042,6484,-0.641,-0.133,-49.931
XDA.XsDeviceId,1790006423.408048,6484,-0.305,-0.859,-40.670
XDA.XsDeviceId,1790006423.423933,6485,-0.643,-0.136,-49.930
XDA.XsDeviceId,1790006423.423938,6485,-0.310,-0.859,-40.669
XDA.XsDeviceId,1790006423.439859,6486,-0.644,-0.139,-49.924
XDA.XsDeviceId,1790006423.439866,6486,-0.311,-0.863,-40.671
XDA.XsDeviceId,1790006423.455852,6487,-0.645,-0.138,-49.920
XDA.XsDeviceId,1790006423.455859,6487,-0.317,-0.862,-40.670
XDA.XsDeviceId,1790006423.471863,6488,-0.648,-0.137,-49.915
XDA.XsDeviceId,1790006423.471869,6488,-0.318,-0.862,-40.669
XDA.XsDeviceId,1790006423.503299,6489,-0.654,-0.138,-49.912
XDA.XsDeviceId,1790006423.503306,6489,-0.317,-0.864,-40.670
XDA.XsDeviceId,1790006423.514757,6490,-0.655,-0.140,-49.909
XDA.XsDeviceId,1790006423.514763,6490,-0.318,-0.863,-40.672
XDA.XsDeviceId,1790006423.530404,6491,-0.657,-0.139,-49.906
XDA.XsDeviceId,1790006423.530406,6491,-0.320,-0.867,-40.670
XDA.XsDeviceId,1790006423.546653,6492,-0.661,-0.144,-49.906
XDA.XsDeviceId,1790006423.546659,6492,-0.322,-0.867,-40.673
XDA.XsDeviceId,1790006423.562855,6493,-0.665,-0.142,-49.902
XDA.XsDeviceId,1790006423.562857,6493,-0.326,-0.870,-40.672
XDA.XsDeviceId,1790006423.578651,6494,-0.669,-0.142,-49.897
XDA.XsDeviceId,1790006423.578652,6494,-0.326,-0.871,-40.675
XDA.XsDeviceId,1790006423.594755,6495,-0.669,-0.145,-49.893
XDA.XsDeviceId,1790006423.594758,6495,-0.325,-0.873,-40.676
XDA.XsDeviceId,1790006423.610952,6496,-0.672,-0.145,-49.890
XDA.XsDeviceId,1790006423.610955,6496,-0.326,-0.873,-40.675
XDA.XsDeviceId,1790006423.626850,6497,-0.670,-0.148,-49.885
XDA.XsDeviceId,1790006423.626856,6497,-0.328,-0.870,-40.679
XDA.XsDeviceId,1790006423.643023,6498,-0.675,-0.148,-49.883
XDA.XsDeviceId,1790006423.643026,6498,-0.332,-0.875,-40.684
XDA.XsDeviceId,1790006423.659082,6499,-0.679,-0.151,-49.879
XDA.XsDeviceId,1790006423.659085,6499,-0.331,-0.873,-40.685
XDA.XsDeviceId,1790006423.675244,6500,-0.680,-0.152,-49.877
XDA.XsDeviceId,1790006423.675251,6500,-0.336,-0.871,-40.686
XDA.XsDeviceId,1790006423.691052,6501,-0.683,-0.154,-49.873
XDA.XsDeviceId,1790006423.691055,6501,-0.339,-0.870,-40.687
XDA.XsDeviceId,1790006423.706956,6502,-0.684,-0.153,-49.868
XDA.XsDeviceId,1790006423.706963,6502,-0.338,-0.871,-40.687
XDA.XsDeviceId,1790006423.723051,6503,-0.686,-0.154,-49.864
XDA.XsDeviceId,1790006423.723058,6503,-0.339,-0.871,-40.691
XDA.XsDeviceId,1790006423.738978,6504,-0.691,-0.154,-49.861
XDA.XsDeviceId,1790006423.754661,6504,-0.340,-0.870,-40.693
XDA.XsDeviceId,1790006423.770732,6505,-0.693,-0.155,-49.857
XDA.XsDeviceId,1790006423.770738,6505,-0.342,-0.869,-40.695
XDA.XsDeviceId,1790006423.786713,6506,-0.695,-0.159,-49.856
XDA.XsDeviceId,1790006423.786719,6506,-0.345,-0.867,-40.695
XDA.XsDeviceId,1790006423.802920,6507,-0.697,-0.160,-49.853
XDA.XsDeviceId,1790006423.802926,6507,-0.347,-0.867,-40.693
XDA.XsDeviceId,1790006423.818874,6508,-0.701,-0.164,-49.853
XDA.XsDeviceId,1790006423.818882,6508,-0.350,-0.867,-40.695
XDA.XsDeviceId,1790006423.835019,6509,-0.703,-0.168,-49.852
XDA.XsDeviceId,1790006423.835027,6509,-0.350,-0.865,-40.697
XDA.XsDeviceId,1790006423.850856,6510,-0.704,-0.171,-49.848
XDA.XsDeviceId,1790006423.850864,6510,-0.354,-0.866,-40.699
XDA.XsDeviceId,1790006423.866821,6511,-0.706,-0.171,-49.847
XDA.XsDeviceId,1790006423.866829,6511,-0.358,-0.867,-40.698
XDA.XsDeviceId,1790006423.882688,6512,-0.709,-0.172,-49.844
XDA.XsDeviceId,1790006423.882691,6512,-0.361,-0.867,-40.701
XDA.XsDeviceId,1790006423.898672,6513,-0.712,-0.174,-49.843
XDA.XsDeviceId,1790006423.898678,6513,-0.363,-0.866,-40.705
XDA.XsDeviceId,1790006423.914592,6514,-0.715,-0.175,-49.839
XDA.XsDeviceId,1790006423.914598,6514,-0.365,-0.868,-40.704
XDA.XsDeviceId,1790006423.930482,6515,-0.719,-0.176,-49.835
XDA.XsDeviceId,1790006423.930499,6515,-0.364,-0.867,-40.710
XDA.XsDeviceId,1790006423.946400,6516,-0.723,-0.175,-49.830
XDA.XsDeviceId,1790006423.946405,6516,-0.369,-0.866,-40.713
XDA.XsDeviceId,1790006423.962103,6517,-0.723,-0.176,-49.826
XDA.XsDeviceId,1790006423.962107,6517,-0.373,-0.866,-40.711
XDA.XsDeviceId,1790006423.977838,6518,-0.724,-0.176,-49.821
XDA.XsDeviceId,1790006423.977844,6518,-0.373,-0.866,-40.715
XDA.XsDeviceId,1790006423.993894,6519,-0.724,-0.179,-49.817
XDA.XsDeviceId,1790006423.993901,6519,-0.375,-0.867,-40.714
XDA.XsDeviceId,1790006424.009729,6520,-0.725,-0.182,-49.817
XDA.XsDeviceId,1790006424.009736,6520,-0.374,-0.866,-40.711
XDA.XsDeviceId,1790006424.025422,6521,-0.727,-0.183,-49.815
XDA.XsDeviceId,1790006424.025455,6521,-0.376,-0.868,-40.710
XDA.XsDeviceId,1790006424.041700,6522,-0.727,-0.186,-49.814
XDA.XsDeviceId,1790006424.041706,6522,-0.377,-0.870,-40.711
XDA.XsDeviceId,1790006424.057767,6523,-0.730,-0.186,-49.809
XDA.XsDeviceId,1790006424.057770,6523,-0.378,-0.869,-40.716
XDA.XsDeviceId,1790006424.074051,6524,-0.733,-0.186,-49.808
XDA.XsDeviceId,1790006424.074057,6524,-0.378,-0.872,-40.717
XDA.XsDeviceId,1790006424.089957,6525,-0.732,-0.191,-49.807
XDA.XsDeviceId,1790006424.089964,6525,-0.379,-0.874,-40.715
XDA.XsDeviceId,1790006424.105730,6526,-0.735,-0.192,-49.806
XDA.XsDeviceId,1790006424.105737,6526,-0.382,-0.872,-40.715
XDA.XsDeviceId,1790006424.121740,6527,-0.737,-0.194,-49.802
XDA.XsDeviceId,1790006424.121747,6527,-0.381,-0.871,-40.718
XDA.XsDeviceId,1790006424.153554,6528,-0.739,-0.193,-49.799
XDA.XsDeviceId,1790006424.153563,6528,-0.381,-0.873,-40.721
XDA.XsDeviceId,1790006424.169338,6529,-0.742,-0.193,-49.796
XDA.XsDeviceId,1790006424.169342,6529,-0.385,-0.872,-40.724
XDA.XsDeviceId,1790006424.185288,6530,-0.745,-0.194,-49.792
XDA.XsDeviceId,1790006424.185294,6530,-0.387,-0.872,-40.724
XDA.XsDeviceId,1790006424.201098,6531,-0.749,-0.194,-49.788
XDA.XsDeviceId,1790006424.201106,6531,-0.390,-0.874,-40.725
XDA.XsDeviceId,1790006424.216971,6532,-0.750,-0.195,-49.784
XDA.XsDeviceId,1790006424.216976,6532,-0.393,-0.873,-40.731
XDA.XsDeviceId,1790006424.232898,6533,-0.752,-0.195,-49.779
XDA.XsDeviceId,1790006424.232903,6533,-0.395,-0.874,-40.732
XDA.XsDeviceId,1790006424.248863,6534,-0.752,-0.197,-49.778
XDA.XsDeviceId,1790006424.248870,6534,-0.394,-0.878,-40.733
XDA.XsDeviceId,1790006424.264803,6535,-0.755,-0.197,-49.774
XDA.XsDeviceId,1790006424.264809,6535,-0.392,-0.878,-40.732
XDA.XsDeviceId,1790006424.280869,6536,-0.757,-0.199,-49.773
XDA.XsDeviceId,1790006424.280876,6536,-0.393,-0.877,-40.733
XDA.XsDeviceId,1790006424.296618,6537,-0.760,-0.200,-49.771
XDA.XsDeviceId,1790006424.296624,6537,-0.394,-0.876,-40.735
XDA.XsDeviceId,1790006424.312691,6538,-0.763,-0.199,-49.765
XDA.XsDeviceId,1790006424.312698,6538,-0.396,-0.876,-40.734
XDA.XsDeviceId,1790006424.328682,6539,-0.764,-0.201,-49.761
XDA.XsDeviceId,1790006424.328685,6539,-0.398,-0.875,-40.736
XDA.XsDeviceId,1790006424.344755,6540,-0.768,-0.200,-49.759
XDA.XsDeviceId,1790006424.344762,6540,-0.397,-0.878,-40.736
XDA.XsDeviceId,1790006424.360646,6541,-0.767,-0.202,-49.757
XDA.XsDeviceId,1790006424.360649,6541,-0.398,-0.875,-40.736
XDA.XsDeviceId,1790006424.376749,6542,-0.769,-0.202,-49.751
XDA.XsDeviceId,1790006424.376755,6542,-0.399,-0.876,-40.738
XDA.XsDeviceId,1790006424.392424,6543,-0.770,-0.204,-49.751
XDA.XsDeviceId,1790006424.392427,6543,-0.401,-0.876,-40.739
XDA.XsDeviceId,1790006424.408416,6544,-0.773,-0.206,-49.748
XDA.XsDeviceId,1790006424.408423,6544,-0.401,-0.878,-40.736
XDA.XsDeviceId,1790006424.424426,6545,-0.774,-0.206,-49.746
XDA.XsDeviceId,1790006424.424432,6545,-0.401,-0.876,-40.731
XDA.XsDeviceId,1790006424.440672,6546,-0.773,-0.207,-49.742
XDA.XsDeviceId,1790006424.440675,6546,-0.402,-0.876,-40.732
XDA.XsDeviceId,1790006424.456365,6547,-0.775,-0.208,-49.739
XDA.XsDeviceId,1790006424.456370,6547,-0.404,-0.877,-40.736
XDA.XsDeviceId,1790006424.472497,6548,-0.776,-0.208,-49.736
XDA.XsDeviceId,1790006424.472502,6548,-0.408,-0.877,-40.740
XDA.XsDeviceId,1790006424.488378,6549,-0.779,-0.208,-49.733
XDA.XsDeviceId,1790006424.504545,6549,-0.412,-0.876,-40.745
XDA.XsDeviceId,1790006424.519908,6550,-0.781,-0.208,-49.730
XDA.XsDeviceId,1790006424.519914,6550,-0.412,-0.877,-40.744
XDA.XsDeviceId,1790006424.535890,6551,-0.786,-0.209,-49.725
XDA.XsDeviceId,1790006424.535906,6551,-0.416,-0.875,-40.743
XDA.XsDeviceId,1790006424.565784,6552,-0.787,-0.210,-49.723
XDA.XsDeviceId,1790006424.565789,6552,-0.415,-0.876,-40.744
XDA.XsDeviceId,1790006424.581617,6553,-0.786,-0.211,-49.719
XDA.XsDeviceId,1790006424.581622,6553,-0.416,-0.877,-40.745
XDA.XsDeviceId,1790006424.597359,6554,-0.787,-0.212,-49.716
XDA.XsDeviceId,1790006424.597382,6554,-0.417,-0.880,-40.745
XDA.XsDeviceId,1790006424.613278,6555,-0.789,-0.214,-49.713
XDA.XsDeviceId,1790006424.613283,6555,-0.418,-0.878,-40.744
XDA.XsDeviceId,1790006424.629279,6556,-0.793,-0.214,-49.712
XDA.XsDeviceId,1790006424.629285,6556,-0.424,-0.878,-40.752
XDA.XsDeviceId,1790006424.645514,6557,-0.794,-0.213,-49.705
XDA.XsDeviceId,1790006424.645519,6557,-0.423,-0.878,-40.754
XDA.XsDeviceId,1790006424.661360,6558,-0.795,-0.213,-49.704
XDA.XsDeviceId,1790006424.661365,6558,-0.424,-0.876,-40.756
XDA.XsDeviceId,1790006424.677178,6559,-0.796,-0.215,-49.701
XDA.XsDeviceId,1790006424.677183,6559,-0.427,-0.877,-40.758
XDA.XsDeviceId,1790006424.692988,6560,-0.797,-0.217,-49.701
XDA.XsDeviceId,1790006424.692994,6560,-0.427,-0.878,-40.756
XDA.XsDeviceId,1790006424.708943,6561,-0.797,-0.219,-49.697
XDA.XsDeviceId,1790006424.708949,6561,-0.427,-0.880,-40.754
XDA.XsDeviceId,1790006424.724586,6562,-0.800,-0.220,-49.695
XDA.XsDeviceId,1790006424.724595,6562,-0.429,-0.882,-40.756
XDA.XsDeviceId,1790006424.740471,6563,-0.801,-0.220,-49.692
XDA.XsDeviceId,1790006424.740479,6563,-0.429,-0.880,-40.751
XDA.XsDeviceId,1790006424.756451,6564,-0.803,-0.221,-49.690
XDA.XsDeviceId,1790006424.756458,6564,-0.429,-0.882,-40.745
XDA.XsDeviceId,1790006424.772562,6565,-0.802,-0.222,-49.686
XDA.XsDeviceId,1790006424.772567,6565,-0.428,-0.881,-40.748
XDA.XsDeviceId,1790006424.788435,6566,-0.804,-0.222,-49.681
XDA.XsDeviceId,1790006424.788441,6566,-0.430,-0.880,-40.748
XDA.XsDeviceId,1790006424.804439,6567,-0.805,-0.222,-49.680
XDA.XsDeviceId,1790006424.804464,6567,-0.431,-0.881,-40.745
XDA.XsDeviceId,1790006424.820327,6568,-0.804,-0.222,-49.675
XDA.XsDeviceId,1790006424.820329,6568,-0.432,-0.884,-40.713
XDA.XsDeviceId,1790006424.836132,6569,-0.804,-0.222,-49.671
XDA.XsDeviceId,1790006424.836141,6569,-0.434,-0.885,-40.715
XDA.XsDeviceId,1790006424.852184,6570,-0.806,-0.222,-49.666
XDA.XsDeviceId,1790006424.852191,6570,-0.435,-0.886,-40.712
XDA.XsDeviceId,1790006424.867983,6571,-0.806,-0.223,-49.665
XDA.XsDeviceId,1790006424.867986,6571,-0.436,-0.883,-40.711
XDA.XsDeviceId,1790006424.883970,6572,-0.808,-0.224,-49.663
XDA.XsDeviceId,1790006424.883977,6572,-0.438,-0.883,-40.709
XDA.XsDeviceId,1790006424.900152,6573,-0.810,-0.224,-49.658
XDA.XsDeviceId,1790006424.900159,6573,-0.438,-0.885,-40.705
